3,9,2020-08-20,h+h+p+y+y+s+v+d+a
2,3,2020-07-08,r+p+u
1,1,2020-01-18,h
2,3,2020-10-07,w+q+j
2,6,2020-09-05,s+h+h+d+i+c
2,4,2020-03-26,h+m+a+f
2,7,2020-12-09,w+c+l+m+s+p+o
1,1,2020-09-10,r
2,5,2020-11-12,m+e+s+a+x
2,4,2020-08-11,x+a+i+k
2,7,2020-10-01,q+y+s+b+k+r+x
2,4,2020-05-05,f+o+b+v
2,3,2020-11-27,f+f+r
3,10,2020-11-23,c+x+l+m+y+k+a+x+n+f
3,9,2020-12-21,e+n+q+e+y+o+f+n+k
2,7,2020-06-25,w+x+q+x+l+h+n
2,5,2020-01-30,k+n+e+l+t
3,10,2020-08-04,e+t+m+r+x+t+x+t+v+v
2,4,2020-01-07,e+a+g+y
2,6,2020-04-19,c+e+p+y+t+m
3,10,2020-11-05,s+j+m+n+w+r+s+v+w+u
2,4,2020-05-17,e+m+o+f
2,2,2020-01-30,t+r
3,9,2020-07-23,h+a+d+a+j+a+v+h+l
3,10,2020-11-07,b+u+l+w+k+s+r+y+l+n
3,9,2020-02-08,j+f+j+o+g+v+g+j+i
2,7,2020-12-06,x+b+s+g+h+d+e
3,8,2020-08-29,v+f+p+i+d+o+g+h
1,1,2020-03-22,g
2,4,2020-02-18,g+s+x+m
3,9,2020-08-12,g+p+v+o+h+c+m+p+w
3,10,2020-01-06,f+q+p+h+h+n+l+u+j+t
2,3,2020-02-21,a+o+o
3,8,2020-04-17,l+m+w+s+y+q+v+w
2,6,2020-09-02,j+e+x+o+f+a
2,2,2020-03-14,p+t
2,2,2020-05-10,g+b
1,1,2020-05-11,h
1,1,2020-09-08,t
3,9,2020-06-14,w+p+e+h+d+l+h+r+a
1,1,2020-08-15,o
2,7,2020-12-02,o+t+t+g+f+j+g
3,8,2020-10-16,i+u+u+r+x+l+h+r
2,4,2020-01-27,i+a+b+b
3,8,2020-12-10,a+s+s+c+q+g+r+o
2,3,2020-01-08,l+w+w
2,5,2020-11-30,x+b+m+k+v
1,1,2020-08-06,q
3,10,2020-08-30,q+r+j+u+f+u+t+e+h+o
1,1,2020-01-21,k
2,6,2020-03-02,u+d+r+c+h+f
1,1,2020-10-27,o
3,9,2020-02-25,e+x+k+d+r+f+l+x+o
2,7,2020-04-10,p+y+l+m+u+r+s
2,7,2020-12-14,w+h+r+l+a+n+g
2,7,2020-07-11,l+f+i+s+k+b+f
3,9,2020-01-08,q+f+n+q+t+f+e+a+g
3,9,2020-06-14,y+e+c+l+e+n+h+i+g
2,7,2020-02-23,m+g+c+p+w+n+b
3,10,2020-08-08,r+s+e+r+y+c+v+o+n+t
2,4,2020-01-13,d+q+v+b
3,9,2020-11-18,e+b+l+m+j+s+w+s+b
3,8,2020-08-03,q+x+t+k+r+a+n+e
1,1,2020-02-23,j
3,8,2020-12-19,o+g+o+l+h+o+x+h
3,10,2020-11-16,f+m+p+w+l+t+m+m+p+f
2,2,2020-09-08,k+s
3,10,2020-08-11,t+a+a+e+o+s+e+v+o+n
2,7,2020-01-13,h+u+j+g+i+f+u
3,8,2020-07-12,i+x+p+m+v+y+j+g
2,5,2020-12-14,a+d+b+j+w
2,4,2020-12-06,f+o+r+l
2,7,2020-03-07,i+u+m+s+p+q+w
2,4,2020-12-15,w+t+d+f
2,4,2020-03-02,o+w+u+v
2,7,2020-04-06,d+t+g+h+y+k+h
3,9,2020-03-11,m+k+c+t+g+v+y+a+n
2,5,2020-08-24,s+v+k+r+n
2,3,2020-09-08,n+b+y
2,7,2020-02-12,e+f+b+b+p+c+l
2,3,2020-01-21,a+q+o
2,6,2020-05-03,b+c+b+k+q+r
3,8,2020-12-24,y+a+x+h+u+n+v+b
3,8,2020-07-15,m+y+x+f+q+f+e+e
1,1,2020-03-07,d
2,3,2020-07-12,b+x+d
2,6,2020-05-26,h+x+h+p+i+u
3,8,2020-06-25,x+y+g+l+s+v+x+s
3,9,2020-11-21,p+o+a+e+a+r+j+f+m
2,7,2020-11-04,s+a+e+o+l+f+c
2,7,2020-02-08,v+w+e+g+v+a+q
3,10,2020-01-09,s+x+c+a+h+g+w+s+f+u
2,7,2020-09-29,i+x+h+e+h+k+i
2,3,2020-10-31,e+i+l
3,8,2020-07-23,t+w+l+n+n+h+d+o
2,3,2020-02-01,b+c+c
2,2,2020-03-03,v+d
1,1,2020-09-05,c
3,10,2020-03-16,m+k+y+v+v+l+h+v+o+b
2,6,2020-05-20,t+j+e+j+s+k
2,6,2020-02-19,h+e+o+y+n+b
2,7,2020-06-03,i+c+d+x+k+u+p
3,10,2020-08-30,a+j+x+o+o+e+m+x+g+l
2,4,2020-05-10,q+n+w+q
3,10,2020-11-22,n+f+j+y+h+x+r+d+a+y
2,2,2020-04-04,g+m
2,5,2020-02-24,l+v+u+y+x
2,3,2020-05-18,t+d+b
3,9,2020-07-18,j+v+n+h+l+y+x+k+g
3,10,2020-10-02,e+t+o+c+w+o+w+i+d+m
3,10,2020-10-30,k+h+u+a+h+y+p+n+g+k
3,8,2020-05-14,x+t+c+r+p+x+v+o
2,2,2020-11-01,s+e
3,8,2020-10-02,h+g+a+p+t+s+q+y
2,3,2020-08-25,a+d+y
2,2,2020-04-27,w+s
2,4,2020-06-17,o+v+e+v
2,7,2020-08-21,d+y+g+l+i+q+c
2,6,2020-08-19,c+h+o+c+n+x
3,9,2020-07-13,h+b+s+s+c+k+a+a+y
2,3,2020-06-08,r+e+t
2,2,2020-04-25,j+m
1,1,2020-02-22,k
3,10,2020-04-13,o+r+e+y+w+v+e+u+h+i
1,1,2020-12-16,x
2,4,2020-07-02,j+v+h+m
2,4,2020-06-27,s+g+c+c
2,2,2020-07-02,w+h
2,6,2020-08-19,b+q+x+c+h+h
2,2,2020-02-24,t+v
2,6,2020-05-24,d+c+d+c+v+q
3,9,2020-10-03,g+m+a+c+f+n+o+v+p
3,10,2020-05-04,j+y+p+k+i+l+t+k+u+r
3,8,2020-04-09,n+e+b+s+f+w+k+r
3,9,2020-03-03,u+j+s+q+n+j+q+m+c
2,6,2020-01-05,h+f+b+k+g+b
3,8,2020-02-15,t+r+s+g+s+u+b+r
3,9,2020-01-18,o+u+u+w+v+p+p+d+j
2,4,2020-10-05,s+s+i+i
2,7,2020-08-19,d+g+p+v+j+i+l
2,7,2020-01-06,s+y+k+p+y+s+s
3,10,2020-12-07,h+j+g+j+t+j+p+i+f+h
2,2,2020-06-21,x+e
2,5,2020-03-29,v+m+n+s+b
3,9,2020-10-04,n+w+e+j+g+f+v+i+g
2,7,2020-04-05,w+d+l+j+o+m+q
3,8,2020-12-26,p+h+i+r+x+s+k+h
2,3,2020-04-10,j+q+u
3,8,2020-12-07,a+e+k+f+t+j+j+p
2,6,2020-05-13,l+a+f+i+u+f
2,3,2020-08-12,v+d+l
3,9,2020-12-16,a+i+r+a+h+u+b+b+i
3,10,2020-01-18,s+r+v+s+l+u+w+j+q+d
3,10,2020-10-21,r+r+m+j+w+u+t+n+n+x
2,3,2020-11-20,d+l+u
1,1,2020-02-04,a
2,5,2020-07-04,k+q+i+u+d
1,1,2020-03-23,q
2,2,2020-08-22,s+c
2,5,2020-07-03,r+y+a+l+d
2,5,2020-06-20,k+s+y+e+t
2,4,2020-09-02,b+l+t+j
3,8,2020-09-02,f+j+a+g+x+h+i+h
3,10,2020-11-28,y+t+p+f+g+i+a+h+r+t
2,5,2020-08-14,x+r+t+c+a
2,7,2020-01-30,i+h+l+a+b+x+g
2,5,2020-03-18,i+u+x+s+n
1,1,2020-06-04,h
2,6,2020-01-02,a+u+m+k+w+t
2,5,2020-10-07,d+m+a+g+q
2,2,2020-06-13,f+l
2,4,2020-06-13,k+i+u+w
3,10,2020-08-08,u+g+i+a+o+d+w+m+e+c
2,6,2020-07-29,f+d+v+s+v+j
2,7,2020-02-05,k+o+t+k+g+b+d
3,8,2020-08-08,w+u+l+m+n+l+n+f
2,6,2020-02-03,o+l+n+s+k+k
3,10,2020-07-02,u+v+m+e+m+s+f+p+x+h
1,1,2020-08-31,y
2,4,2020-11-02,n+v+l+j
2,6,2020-03-20,q+u+m+o+l+t
1,1,2020-01-30,b
2,7,2020-03-04,p+w+a+x+b+d+b
2,5,2020-10-31,q+d+n+x+l
2,2,2020-04-10,g+q
1,1,2020-08-18,c
2,7,2020-01-14,o+c+w+q+k+b+y
2,3,2020-06-19,j+v+f
3,9,2020-11-19,w+a+l+w+c+r+k+i+c
2,6,2020-10-14,d+g+y+s+o+o
3,9,2020-05-12,y+u+a+u+x+f+u+a+w
2,7,2020-01-26,y+h+p+g+g+j+w
2,4,2020-09-02,y+a+q+f
3,8,2020-09-13,h+t+n+h+b+l+u+j
2,5,2020-10-16,j+v+g+u+d
2,4,2020-06-08,r+q+h+o
2,2,2020-01-18,r+l
2,2,2020-01-05,i+k
3,8,2020-09-29,w+w+w+h+q+j+y+h
3,9,2020-02-03,o+c+m+k+p+b+k+o+y
3,10,2020-02-23,w+k+w+a+e+m+q+l+v+n
3,9,2020-11-27,i+k+f+h+u+f+e+g+s
2,2,2020-01-21,j+w
1,1,2020-08-18,m
1,1,2020-01-17,v
2,6,2020-01-22,k+s+i+r+p+b
2,7,2020-05-13,r+m+i+u+e+q+v
3,9,2020-12-02,l+w+a+w+i+v+j+y+y
2,2,2020-12-10,e+p
1,1,2020-02-28,q
1,1,2020-06-24,g
2,6,2020-03-13,x+y+f+f+u+i
3,9,2020-10-25,k+l+g+q+h+j+m+t+y
3,8,2020-07-14,x+q+y+a+f+b+n+d
2,5,2020-06-26,i+c+a+f+k
3,10,2020-01-07,a+v+f+n+h+c+j+y+k+c
3,9,2020-12-06,y+b+t+l+l+d+r+m+f
3,10,2020-11-09,v+a+q+m+a+t+o+l+u+w
3,10,2020-06-23,p+t+f+d+u+i+j+a+j+k
2,5,2020-07-30,a+m+v+u+t
3,9,2020-10-13,n+f+t+i+j+i+w+a+f
2,5,2020-05-17,l+i+l+u+k
1,1,2020-01-18,n
3,10,2020-08-20,x+w+d+t+l+e+e+v+t+m
1,1,2020-05-30,c
2,7,2020-02-07,y+v+m+c+n+d+w
2,2,2020-06-14,q+q
2,5,2020-05-01,m+d+v+m+u
3,9,2020-08-03,e+r+j+e+t+f+e+e+h
3,8,2020-01-14,w+r+n+y+s+d+w+d
2,7,2020-10-10,i+r+o+y+j+r+f
2,3,2020-09-17,t+v+c
2,7,2020-01-09,d+u+q+i+n+p+s
2,7,2020-03-15,m+l+t+g+k+l+t
2,3,2020-07-07,c+d+y
2,3,2020-04-24,t+v+o
3,9,2020-03-31,d+r+s+d+p+r+d+d+g
2,6,2020-03-15,k+c+f+q+u+p
3,10,2020-12-22,o+y+b+u+c+x+v+t+d+i
2,4,2020-05-05,w+j+u+o
3,8,2020-02-20,p+n+j+c+d+o+d+y
2,6,2020-02-08,q+g+f+y+u+t
2,4,2020-10-05,y+w+a+j
1,1,2020-03-22,g
2,2,2020-07-10,s+s
3,10,2020-04-29,i+w+e+q+i+j+o+j+o+l
2,5,2020-11-23,r+i+u+w+t
2,5,2020-02-10,p+x+l+e+b
2,4,2020-12-27,r+m+n+x
3,10,2020-07-27,i+v+c+i+x+l+r+r+e+y
2,7,2020-05-08,x+c+a+h+a+g+k
2,4,2020-10-06,t+q+g+q
2,2,2020-08-11,s+i
2,5,2020-07-15,r+a+q+e+j
2,3,2020-05-04,f+n+w
1,1,2020-12-12,o
2,2,2020-05-08,h+n
3,9,2020-04-01,n+h+k+t+w+l+h+d+n
1,1,2020-07-17,b
2,5,2020-02-08,s+g+h+y+g
3,8,2020-02-14,j+m+o+e+l+y+f+a
2,7,2020-02-08,e+i+l+o+b+a+g
2,2,2020-12-26,o+f
2,6,2020-11-02,e+m+l+c+k+t
2,7,2020-05-16,u+u+o+f+o+b+t
2,2,2020-04-12,e+c
2,2,2020-05-09,v+m
1,1,2020-10-21,t
3,9,2020-02-06,e+q+b+e+l+k+p+k+x
3,10,2020-01-21,q+n+l+q+p+x+k+l+t+l
2,4,2020-08-16,m+c+j+f
3,10,2020-07-30,b+y+w+y+v+u+q+m+r+c
3,10,2020-07-26,l+d+p+g+a+h+g+d+h+p
3,8,2020-11-06,u+n+b+u+j+l+m+h
2,6,2020-09-10,l+d+v+h+d+i
3,10,2020-06-06,w+r+w+u+s+s+j+q+w+a
2,2,2020-08-26,q+b
2,5,2020-02-21,d+x+y+t+a
2,3,2020-03-30,r+o+d
2,5,2020-10-03,m+p+s+r+k
2,5,2020-05-20,g+j+q+h+a
2,6,2020-06-30,p+a+x+e+f+v
1,1,2020-09-05,m
3,10,2020-04-21,b+l+w+n+v+u+v+j+l+a
1,1,2020-10-24,j
2,6,2020-09-20,u+j+s+x+q+p
2,2,2020-08-04,s+u
2,5,2020-01-30,f+i+s+n+t
3,9,2020-12-21,j+w+m+g+f+v+x+h+c
3,10,2020-03-29,w+m+t+g+f+b+s+p+x+m
1,1,2020-05-20,i
3,9,2020-07-13,b+l+i+k+t+u+n+d+i
2,4,2020-09-22,u+x+y+e
2,2,2020-10-07,h+i
1,1,2020-05-18,a
2,7,2020-01-17,t+n+q+c+t+m+c
2,6,2020-11-08,y+b+k+b+a+k
2,2,2020-01-04,e+s
2,5,2020-11-27,y+l+r+i+g
2,6,2020-03-06,q+d+b+t+l+g
2,4,2020-03-10,o+p+v+c
2,5,2020-06-16,d+a+q+l+g
3,8,2020-06-10,n+h+j+a+m+g+y+m
2,2,2020-06-13,l+i
2,4,2020-03-27,e+c+c+c
2,5,2020-09-06,f+e+r+e+q
3,8,2020-05-14,e+k+b+u+b+w+j+k
3,9,2020-02-26,p+c+n+j+s+a+y+t+e
3,10,2020-09-24,n+d+x+k+r+q+v+x+t+g
2,7,2020-01-06,i+j+e+e+a+q+w
1,1,2020-10-09,t
3,10,2020-10-20,a+u+g+c+v+x+t+j+k+u
2,4,2020-10-12,y+n+a+i
2,7,2020-07-22,b+s+g+c+g+h+f
2,2,2020-10-22,n+n
3,10,2020-05-29,p+w+j+o+y+i+n+q+j+a
3,9,2020-09-30,c+b+c+e+t+r+q+s+k
3,9,2020-02-06,d+j+u+g+x+p+x+d+l
1,1,2020-02-10,x
2,6,2020-06-21,h+x+e+c+d+q
2,3,2020-05-15,d+d+q
3,10,2020-11-26,q+n+d+w+c+v+f+m+g+a
1,1,2020-09-10,g
1,1,2020-04-01,b
1,1,2020-12-26,l
2,6,2020-06-15,p+l+r+m+b+b
2,6,2020-02-14,h+b+c+y+v+q
2,5,2020-09-20,s+j+d+q+u
3,10,2020-08-12,a+n+h+v+q+v+m+l+t+k
3,10,2020-07-05,n+c+l+l+w+r+g+x+w+a
3,10,2020-10-27,b+d+e+c+l+r+o+l+d+j
2,4,2020-01-30,a+n+b+m
2,6,2020-11-28,a+u+l+m+a+c
2,7,2020-11-23,y+a+f+a+d+b+d
2,7,2020-03-14,m+m+m+i+p+q+v
3,10,2020-02-25,q+r+c+v+o+c+n+h+l+u
2,3,2020-02-22,f+i+l
2,6,2020-03-09,n+w+h+j+a+c
3,9,2020-07-12,n+p+w+y+q+d+v+m+l
2,5,2020-04-21,q+a+p+x+q
2,7,2020-11-14,v+r+l+y+h+j+w
2,4,2020-11-29,d+b+c+m
1,1,2020-11-30,j
2,6,2020-12-21,w+g+j+a+e+d
1,1,2020-12-03,g
3,10,2020-11-08,f+g+a+u+h+e+h+w+h+x
1,1,2020-02-24,p
2,7,2020-07-31,m+s+o+e+t+m+r
2,7,2020-06-05,y+y+y+v+t+g+e
3,9,2020-07-09,a+k+g+d+o+t+g+i+g
2,3,2020-07-30,e+v+p
2,7,2020-11-05,x+r+h+e+l+h+k
2,4,2020-08-07,q+m+l+c
2,3,2020-04-13,h+w+r
2,3,2020-11-12,r+g+n
3,10,2020-09-13,q+l+x+h+o+v+m+m+c+k
2,6,2020-11-24,y+x+k+v+y+m
2,3,2020-10-28,d+a+m
3,10,2020-02-20,g+g+n+q+l+e+b+r+x+i
2,2,2020-10-24,t+k
2,3,2020-01-26,q+c+q
2,4,2020-10-16,d+y+l+h
2,6,2020-09-12,k+f+n+w+x+c
3,10,2020-06-06,s+j+k+e+q+e+u+s+y+l
3,8,2020-09-15,u+s+o+p+n+u+v+v
2,4,2020-07-06,r+s+j+j
3,9,2020-08-03,g+o+s+p+j+n+x+s+w
2,6,2020-09-13,r+n+s+m+g+y
2,6,2020-10-11,o+l+l+j+b+f
2,4,2020-08-29,f+j+s+k
2,6,2020-07-04,j+l+l+v+c+a
2,2,2020-04-06,k+s
2,5,2020-10-22,c+k+w+p+l
1,1,2020-10-12,d
3,9,2020-10-24,u+v+e+k+o+k+y+s+v
2,6,2020-01-18,m+p+n+n+r+y
2,2,2020-04-13,r+i
2,4,2020-01-03,l+k+m+f
2,3,2020-05-27,e+f+n
2,6,2020-12-27,o+g+a+g+p+s
2,4,2020-01-05,b+v+s+e
2,7,2020-02-14,w+f+v+w+r+h+o
2,7,2020-08-12,n+t+x+w+h+k+e
3,9,2020-08-24,s+y+p+j+k+u+x+x+l
2,6,2020-10-06,o+d+h+v+b+i
1,1,2020-12-26,m
2,7,2020-04-03,q+s+r+h+m+o+u
3,9,2020-09-10,d+n+n+p+h+v+b+e+c
2,2,2020-09-10,q+b
2,3,2020-12-22,k+p+v
3,10,2020-05-25,v+q+e+l+d+n+j+k+r+x
1,1,2020-07-11,x
2,2,2020-12-30,d+w
2,5,2020-03-01,l+b+n+l+h
3,10,2020-10-31,x+n+g+l+o+o+f+q+h+l
2,4,2020-07-17,v+r+j+u
3,9,2020-06-07,d+l+d+h+r+j+s+s+m
2,4,2020-08-17,f+n+s+y
2,7,2020-07-15,h+r+p+t+n+b+r
2,4,2020-12-17,i+j+w+p
2,2,2020-03-04,w+g
1,1,2020-04-08,m
2,6,2020-02-17,e+t+b+d+u+h
3,10,2020-11-02,w+p+b+x+s+v+l+v+x+q
2,6,2020-11-19,o+c+s+g+s+v
2,3,2020-09-09,x+m+e
2,6,2020-04-27,y+l+v+v+p+v
2,4,2020-02-12,n+v+y+n
3,10,2020-03-15,o+n+y+v+f+d+l+q+o+d
2,6,2020-04-05,d+x+t+p+v+r
3,9,2020-01-20,b+p+o+w+i+f+d+a+w
3,8,2020-01-18,o+x+c+d+i+k+j+a
2,3,2020-12-27,n+m+t
2,3,2020-11-24,u+q+h
2,6,2020-02-24,l+c+p+e+m+h
2,5,2020-06-27,g+x+w+k+l
2,2,2020-05-24,x+m
2,7,2020-10-01,e+v+r+k+b+q+a
2,7,2020-02-15,k+s+y+j+o+u+f
1,1,2020-11-26,y
2,5,2020-03-14,h+q+d+d+g
2,2,2020-09-18,b+j
2,3,2020-11-12,t+v+q
3,8,2020-02-18,d+i+f+q+i+p+p+w
1,1,2020-09-08,r
1,1,2020-10-31,m
1,1,2020-09-23,s
2,4,2020-04-16,b+j+i+u
3,8,2020-05-11,w+q+h+d+m+s+k+i
2,4,2020-12-27,q+n+g+o
3,8,2020-11-09,f+u+t+s+u+f+e+d
2,7,2020-10-21,b+a+r+k+j+k+j
2,2,2020-06-27,h+k
3,9,2020-05-14,a+k+e+b+x+a+l+e+y
1,1,2020-11-25,x
2,7,2020-12-11,m+e+u+t+m+j+s
2,6,2020-10-17,b+y+h+k+s+y
2,7,2020-03-17,b+d+w+b+b+q+r
1,1,2020-04-27,l
2,3,2020-07-16,x+c+o
3,9,2020-09-18,b+b+p+j+v+x+a+o+d
2,5,2020-04-13,i+c+x+p+v
2,4,2020-07-07,m+o+w+o
2,2,2020-05-09,m+m
2,4,2020-11-21,q+f+h+p
2,6,2020-10-30,u+e+v+u+y+y
2,7,2020-06-24,y+k+a+v+y+m+y
3,9,2020-04-09,a+x+y+y+f+a+f+w+c
2,5,2020-12-28,y+d+y+i+t
3,8,2020-06-13,d+r+r+u+h+v+l+s
2,3,2020-03-13,d+k+p
2,7,2020-12-03,m+l+f+p+d+d+s
2,5,2020-07-04,f+i+m+s+d
2,7,2020-10-25,f+s+p+s+y+p+k
3,9,2020-01-30,x+c+t+q+k+h+r+c+p
1,1,2020-10-21,w
2,7,2020-10-18,m+c+i+h+b+p+e
2,7,2020-08-11,p+m+j+j+h+d+c
2,3,2020-05-30,m+r+t
2,6,2020-11-14,r+m+f+p+w+f
1,1,2020-12-30,g
2,5,2020-10-29,h+s+e+a+u
3,9,2020-07-06,s+j+k+d+d+j+x+d+x
2,2,2020-03-28,f+t
2,6,2020-08-16,c+w+f+y+t+g
2,7,2020-06-19,f+a+k+q+x+f+w
2,3,2020-01-25,e+o+r
1,1,2020-10-15,u
3,9,2020-06-28,w+m+o+k+f+w+v+e+g
3,9,2020-08-14,f+i+f+l+v+p+r+g+s
2,4,2020-09-04,m+m+t+s
2,5,2020-02-10,g+n+i+d+r
2,7,2020-01-24,r+p+e+b+c+n+k
2,2,2020-08-04,f+w
2,5,2020-04-17,s+f+h+t+i
2,5,2020-06-03,e+s+l+q+h
3,8,2020-06-08,r+n+p+j+s+n+r+m
2,3,2020-01-20,c+s+j
3,9,2020-07-01,l+p+w+p+o+h+b+w+j
2,2,2020-08-25,r+i
3,8,2020-12-21,d+o+k+d+l+c+r+u
3,9,2020-05-16,y+r+h+v+a+t+h+p+c
2,6,2020-08-07,g+l+m+c+q+a
2,2,2020-08-22,a+u
1,1,2020-10-24,b
2,4,2020-07-18,o+t+w+d
2,4,2020-10-15,q+c+s+g
3,8,2020-10-12,g+g+c+m+n+k+v+v
2,3,2020-03-06,k+r+s
3,8,2020-07-23,u+r+r+c+g+p+c+y
2,7,2020-12-20,l+j+e+f+v+m+j
3,10,2020-08-13,v+a+j+m+n+t+k+m+i+p
2,6,2020-03-15,x+n+k+r+b+s
2,5,2020-08-17,w+q+s+l+a
3,9,2020-05-16,s+l+b+i+u+g+u+l+a
1,1,2020-04-12,t
2,6,2020-05-26,h+p+h+v+c+o
2,5,2020-02-29,i+s+y+q+u
2,3,2020-09-28,r+l+d
3,10,2020-10-13,v+e+x+r+o+a+s+o+f+m
2,6,2020-10-13,i+a+s+q+n+k
2,6,2020-12-25,u+g+l+u+o+e
3,9,2020-08-16,c+e+x+i+t+f+i+l+g
3,10,2020-10-10,p+y+d+p+q+f+r+v+h+c
2,7,2020-04-27,o+n+m+a+l+s+s
2,7,2020-05-29,t+l+k+o+q+d+a
2,6,2020-11-22,a+v+b+m+u+n
3,10,2020-06-23,b+g+k+p+u+f+f+h+g+m
2,4,2020-09-10,x+w+g+d
2,7,2020-11-21,n+n+a+g+i+b+s
3,9,2020-04-30,g+v+h+i+j+i+k+n+x
1,1,2020-11-07,u
3,9,2020-07-18,c+g+d+n+u+k+x+j+t
3,9,2020-10-14,b+t+q+b+d+o+s+v+g
2,3,2020-10-03,i+w+b
2,2,2020-01-11,o+t
2,4,2020-12-15,s+y+q+w
2,4,2020-02-22,a+g+w+k
2,6,2020-05-31,j+f+d+n+f+a
2,2,2020-01-27,f+s
2,2,2020-05-10,x+r
3,8,2020-11-15,b+c+q+d+e+m+e+e
1,1,2020-03-23,r
3,10,2020-08-27,p+s+c+n+g+f+c+e+g+f
2,6,2020-04-29,y+k+c+t+y+x
2,7,2020-12-06,w+a+c+i+b+h+j
2,5,2020-09-27,j+k+q+d+h
3,10,2020-04-08,g+q+n+u+r+w+q+s+l+f
3,10,2020-10-08,s+n+p+h+y+o+q+p+v+g
3,9,2020-05-31,o+u+e+x+g+c+o+d+x
3,10,2020-07-17,h+b+a+g+g+s+m+b+f+c
2,7,2020-12-12,f+u+t+e+q+i+u
2,3,2020-11-07,s+e+y
2,5,2020-07-10,p+u+t+b+x
3,9,2020-08-30,s+k+h+d+q+v+f+p+p
2,3,2020-04-26,y+x+h
1,1,2020-04-04,x
3,8,2020-02-06,d+p+w+q+d+w+j+r
2,4,2020-09-12,s+p+v+o
3,9,2020-03-20,c+j+k+a+u+l+r+q+p
1,1,2020-06-09,e
2,4,2020-01-26,f+u+h+l
2,6,2020-11-10,u+s+b+h+g+x
2,2,2020-03-17,t+k
3,8,2020-08-31,x+x+q+u+q+f+r+a
2,3,2020-02-09,j+l+p
3,9,2020-03-04,v+g+p+d+k+o+c+v+n
2,4,2020-08-30,p+w+g+o
2,7,2020-10-29,q+d+s+n+l+x+r
2,7,2020-09-13,y+i+f+n+f+a+d
2,2,2020-02-02,h+k
2,3,2020-03-02,j+t+j
2,3,2020-08-11,u+k+s
3,10,2020-03-03,a+q+t+x+b+g+t+d+c+o
3,10,2020-02-16,n+v+s+b+g+k+v+g+e+l
2,6,2020-05-30,b+p+w+d+a+p
1,1,2020-08-19,u
3,10,2020-05-06,o+p+r+s+d+m+r+s+r+y
2,4,2020-05-13,x+n+v+u
2,2,2020-09-12,b+q
1,1,2020-06-12,o
2,6,2020-10-16,a+h+y+b+l+a
2,5,2020-03-15,e+c+b+o+a
2,3,2020-09-21,f+m+r
1,1,2020-12-21,k
3,9,2020-11-03,j+e+c+t+e+c+s+g+a
2,2,2020-05-30,u+c
3,10,2020-12-30,t+t+h+t+c+b+r+f+u+l
2,6,2020-03-07,l+r+i+r+t+g
3,9,2020-07-24,n+a+q+a+f+w+t+c+g
3,9,2020-06-18,g+a+l+n+a+i+d+j+u
2,2,2020-02-25,o+k
2,7,2020-04-24,a+i+y+u+w+c+j
2,2,2020-02-17,r+a
3,9,2020-03-18,t+r+g+r+q+k+p+t+x
3,9,2020-05-19,d+x+a+p+f+i+o+s+m
